species,mega,alolan,galarian,gmax,forme,type,height,weight
electrike,0,0,0,0,,Lightning Pokémon,2@,33.5
manectric,1,0,0,0,,Discharge Pokémon,4@11#,88.6
plusle,0,0,0,0,,Cheering Pokémon,1@4#,9.3
minun,0,0,0,0,,Cheering Pokémon,1@4#,9.3
volbeat,0,0,0,0,,Firefly Pokémon,2@4#,39.0
illumise,0,0,0,0,,Firefly Pokémon,2@,39.0
roselia,0,0,0,0,f,Thorn Pokémon,1@,4.4
gulpin,0,0,0,0,f,Stomach Pokémon,1@4#,22.7
swalot,0,0,0,0,f,Poison Bag Pokémon,5@7#,176.4
carvanha,0,0,0,0,,Savage Pokémon,2@7#,45.9
sharpedo,1,0,0,0,,Brutal Pokémon,5@11#,195.8
wailmer,0,0,0,0,,Ball Whale Pokémon,6@7#,286.6
wailord,0,0,0,0,,Float Whale Pokémon,47@7#,877.4
numel,0,0,0,0,f,Numb Pokémon,2@4#,52.9
camerupt,1,0,0,0,f,Eruption Pokémon,6@3#,485.0
torkoal,0,0,0,0,,Coal Pokémon,1@8#,177.3
spoink,0,0,0,0,,Bounce Pokémon,2@4#,67.5
grumpig,0,0,0,0,,Manipulate Pokémon,2@11#,157.6
spinda,0,0,0,0,,Spot Panda Pokémon,3@7#,11.0
trapinch,0,0,0,0,,Ant Pit Pokémon,2@4#,33.1
vibrava,0,0,0,0,,Vibration Pokémon,3@7#,33.7
flygon,0,0,0,0,,Mystic Pokémon,6@7#,180.8
cacnea,0,0,0,0,,Cactus Pokémon,1@4#,113.1
cacturne,0,0,0,0,f,Scarecrow Pokémon,4@3#,170.6
swablu,0,0,0,0,,Cotton Bird Pokémon,1@4#,2.6
altaria,1,0,0,0,,Humming Pokémon,3@7#,45.4
zangoose,0,0,0,0,,Cat Ferret Pokémon,4@3#,88.8
seviper,0,0,0,0,,Fang Snake Pokémon,8@10#,115.7
lunatone,0,0,0,0,,Meteorite Pokémon,3@3#,370.4
solrock,0,0,0,0,,Meteorite Pokémon,3@11#,339.5
barboach,0,0,0,0,,Whiskers Pokémon,1@4#,4.2
whiscash,0,0,0,0,,Whiskers Pokémon,2@11#,52.0
corphish,0,0,0,0,,Ruffian Pokémon,2@,25.4
crawdaunt,0,0,0,0,,Rogue Pokémon,3@7#,72.3
baltoy,0,0,0,0,,Clay Doll Pokémon,1@8#,47.4
claydol,0,0,0,0,,Clay Doll Pokémon,4@11#,238.1
lileep,0,0,0,0,,Sea Lily Pokémon,3@3#,52.5
cradily,0,0,0,0,,Barnacle Pokémon,4@11#,133.2
anorith,0,0,0,0,,Old Shrimp Pokémon,2@4#,27.6
armaldo,0,0,0,0,,Plate Pokémon,4@11#,150.4
feebas,0,0,0,0,,Fish Pokémon,2@,16.3
milotic,0,0,0,0,f,Tender Pokémon,20@4#,357.1
castform,0,0,0,0,normal; rainy; snowy; sunny,Weather Pokémon,1@,1.8
kecleon,0,0,0,0,,Color Swap Pokémon,3@3#,48.5
shuppet,0,0,0,0,,Puppet Pokémon,2@,5.1
banette,1,0,0,0,,Marionette Pokémon,3@7#,27.6
duskull,0,0,0,0,,Requiem Pokémon,2@7#,33.1
dusclops,0,0,0,0,,Beckon Pokémon,5@3#,67.5
tropius,0,0,0,0,,Fruit Pokémon,6@7#,220.5
chimecho,0,0,0,0,,Wind Chime Pokémon,2@,2.2
absol,1,0,0,0,,Disaster Pokémon,3@11#,103.6
wynaut,0,0,0,0,,Bright Pokémon,2@,30.9
snorunt,0,0,0,0,,Snow Hat Pokémon,2@4#,37.0
glalie,1,0,0,0,,Face Pokémon,4@11#,565.5
spheal,0,0,0,0,,Clap Pokémon,2@7#,87.1
sealeo,0,0,0,0,,Ball Roll Pokémon,3@7#,193.1
walrein,0,0,0,0,,Ice Break Pokémon,4@7#,332.0
clamperl,0,0,0,0,,Bivalve Pokémon,1@4#,115.7
huntail,0,0,0,0,,Deep Sea Pokémon,5@7#,59.5
gorebyss,0,0,0,0,,South Sea Pokémon,5@11#,49.8
relicanth,0,0,0,0,f,Longevity Pokémon,3@3#,51.6
luvdisc,0,0,0,0,,Rendezvous Pokémon,2@,19.2
bagon,0,0,0,0,,Rock Head Pokémon,2@,92.8
shelgon,0,0,0,0,,Endurance Pokémon,3@7#,243.6
salamence,1,0,0,0,,Dragon Pokémon,4@11#,226.2
beldum,0,0,0,0,,Iron Ball Pokémon,2@,209.9
metang,0,0,0,0,,Iron Claw Pokémon,3@11#,446.4
metagross,1,0,0,0,,Iron Leg Pokémon,5@3#,1212.5
regirock,0,0,0,0,,Rock Peak Pokémon,5@7#,507.1
regice,0,0,0,0,,Iceberg Pokémon,5@11#,385.8
registeel,0,0,0,0,,Iron Pokémon,6@3#,451.9
latias,1,0,0,0,,Eon Pokémon,4@7#,88.2
latios,1,0,0,0,,Eon Pokémon,6@7#,132.3
kyogre,0,0,0,0,primal,Sea Basin Pokémon,14@9#,776.0
groudon,0,0,0,0,primal,Continent Pokémon,11@6#,2094.4
rayquaza,1,0,0,0,,Sky High Pokémon,23@,455.3
jirachi,0,0,0,0,,Wish Pokémon,1@,2.4
deoxys,0,0,0,0,normal; attack; defense; speed,DNA Pokémon,5@7#,134.0
turtwig,0,0,0,0,,Tiny Leaf Pokémon,1@4#,22.5
grotle,0,0,0,0,,Grove Pokémon,3@7#,213.8
torterra,0,0,0,0,,Continent Pokémon,7@3#,683.4
chimchar,0,0,0,0,,Chimp Pokémon,1@8#,13.7
monferno,0,0,0,0,,Playful Pokémon,2@11#,48.5
infernape,0,0,0,0,,Flame Pokémon,3@11#,121.3
piplup,0,0,0,0,,Penguin Pokémon,1@4#,11.5
prinplup,0,0,0,0,,Penguin Pokémon,2@7#,50.7
empoleon,0,0,0,0,,Emperor Pokémon,5@7#,186.3
starly,0,0,0,0,f,Starling Pokémon,1@,4.4
staravia,0,0,0,0,f,Starling Pokémon,2@,34.2
staraptor,0,0,0,0,f,Predator Pokémon,3@11#,54.9
bidoof,0,0,0,0,f,Plump Mouse Pokémon,1@8#,44.1
bibarel,0,0,0,0,f,Beaver Pokémon,3@3#,69.4
kricketot,0,0,0,0,f,Cricket Pokémon,1@,4.9
kricketune,0,0,0,0,f,Cricket Pokémon,3@3#,56.2
shinx,0,0,0,0,f,Flash Pokémon,1@8#,20.9
luxio,0,0,0,0,f,Spark Pokémon,2@11#,67.2
luxray,0,0,0,0,f,Gleam Eyes Pokémon,4@7#,92.6
budew,0,0,0,0,,Bud Pokémon,8#,2.6
roserade,0,0,0,0,f,Bouquet Pokémon,2@11#,32.0
cranidos,0,0,0,0,,Head Butt Pokémon,2@11#,69.4
rampardos,0,0,0,0,,Head Butt Pokémon,5@3#,226.0
shieldon,0,0,0,0,,Shield Pokémon,1@8#,125.7
bastiodon,0,0,0,0,,Shield Pokémon,4@3#,329.6
burmy,0,0,0,0,plant; sandy; trash,Bagworm Pokémon,8#,7.5
wormadam,0,0,0,0,plant; sandy; trash,Bagworm Pokémon,1@8#,14.3
mothim,0,0,0,0,,Moth Pokémon,2@11#,51.4
combee,0,0,0,0,f,Tiny Bee Pokémon,1@,12.1
vespiquen,0,0,0,0,,Beehive Pokémon,3@11#,84.9
pachirisu,0,0,0,0,f,EleSquirrel Pokémon,1@4#,8.6
buizel,0,0,0,0,f,Sea Weasel Pokémon,2@4#,65.0
floatzel,0,0,0,0,f,Sea Weasel Pokémon,3@7#,73.9
cherubi,0,0,0,0,,Cherry Pokémon,1@4#,7.3
cherrim,0,0,0,0,overcast; sunshine,Blossom Pokémon,1@8#,20.5
shellos,0,0,0,0,east; west,Sea Slug Pokémon,1@,13.9
gastrodon,0,0,0,0,east; west,Sea Slug Pokémon,2@11#,65.9
ambipom,0,0,0,0,f,Long Tail Pokémon,3@11#,44.8
drifloon,0,0,0,0,,Balloon Pokémon,1@4#,2.6
drifblim,0,0,0,0,,Blimp Pokémon,3@11#,33.1
buneary,0,0,0,0,,Rabbit Pokémon,1@4#,12.1
lopunny,1,0,0,0,,Rabbit Pokémon,3@11#,73.4
mismagius,0,0,0,0,,Magical Pokémon,2@11#,9.7
honchkrow,0,0,0,0,,Big Boss Pokémon,2@11#,60.2
glameow,0,0,0,0,,Catty Pokémon,1@8#,8.6
purugly,0,0,0,0,,Tiger Cat Pokémon,3@3#,96.6
chingling,0,0,0,0,,Bell Pokémon,8#,1.3
stunky,0,0,0,0,,Skunk Pokémon,1@4#,42.3
skuntank,0,0,0,0,,Skunk Pokémon,3@3#,83.8
bronzor,0,0,0,0,,Bronze Pokémon,1@8#,133.4
bronzong,0,0,0,0,,Bronze Bell Pokémon,4@3#,412.3
bonsly,0,0,0,0,,Bonsai Pokémon,1@8#,33.1
mimejr,0,0,0,0,,Mime Pokémon,2@,28.7
happiny,0,0,0,0,,Playhouse Pokémon,2@,53.8
chatot,0,0,0,0,,Music Note Pokémon,1@8#,4.2
spiritomb,0,0,0,0,,Forbidden Pokémon,3@3#,238.1
gible,0,0,0,0,f,Land Shark Pokémon,2@4#,45.2
gabite,0,0,0,0,f,Cave Pokémon,4@7#,123.5
garchomp,1,0,0,0,f,Mach Pokémon,6@3#,209.4
munchlax,0,0,0,0,,Big Eater Pokémon,2@,231.5
riolu,0,0,0,0,,Emanation Pokémon,2@4#,44.5
lucario,1,0,0,0,,Aura Pokémon,3@11#,119.0
hippopotas,0,0,0,0,f,Hippo Pokémon,2@7#,109.1
hippowdon,0,0,0,0,f,Heavyweight Pokémon,6@7#,661.4
skorupi,0,0,0,0,,Scorpion Pokémon,2@7#,26.5
drapion,0,0,0,0,,Ogre Scorpion Pokémon,4@3#,135.6
croagunk,0,0,0,0,f,Toxic Mouth Pokémon,2@4#,50.7
toxicroak,0,0,0,0,f,Toxic Mouth Pokémon,4@3#,97.9
carnivine,0,0,0,0,,Bug Catcher Pokémon,4@7#,59.5
finneon,0,0,0,0,f,Wing Fish Pokémon,1@4#,15.4
lumineon,0,0,0,0,f,Neon Pokémon,3@11#,52.9
mantyke,0,0,0,0,,Kite Pokémon,3@3#,143.3
snover,0,0,0,0,f,Frost Tree Pokémon,3@3#,111.3
abomasnow,1,0,0,0,f,Frost Tree Pokémon,7@3#,298.7
weavile,0,0,0,0,f,Sharp Claw Pokémon,3@7#,75.0
magnezone,0,0,0,0,,Magnet Area Pokémon,3@11#,396.8
lickilicky,0,0,0,0,,Licking Pokémon,5@7#,308.6
rhyperior,0,0,0,0,f,Drill Pokémon,7@10#,623.5
tangrowth,0,0,0,0,f,Vine Pokémon,6@7#,283.5
electivire,0,0,0,0,,Thunderbolt Pokémon,5@11#,305.6
magmortar,0,0,0,0,,Blast Pokémon,5@3#,149.9
togekiss,0,0,0,0,,Jubilee Pokémon,4@11#,83.8
yanmega,0,0,0,0,,Ogre Darner Pokémon,6@3#,113.5
leafeon,0,0,0,0,,Verdant Pokémon,3@3#,56.2
glaceon,0,0,0,0,,Fresh Snow Pokémon,2@7#,57.1
gliscor,0,0,0,0,,Fang Scorpion Pokémon,6@7#,93.7
mamoswine,0,0,0,0,f,Twin Tusk Pokémon,8@2#,641.5
porygon-z,0,0,0,0,,Virtual Pokémon,2@11#,75.0
gallade,1,0,0,0,,Blade Pokémon,5@3#,114.6
probopass,0,0,0,0,,Compass Pokémon,4@7#,749.6
dusknoir,0,0,0,0,,Gripper Pokémon,7@3#,235.0
froslass,0,0,0,0,,Snow Land Pokémon,4@3#,58.6
rotom,0,0,0,0,normal; heat; wash; frost; fan; mow,Plasma Pokémon,1@,0.7
uxie,0,0,0,0,,Knowledge Pokémon,1@,0.7
mesprit,0,0,0,0,,Emotion Pokémon,1@,0.7
azelf,0,0,0,0,,Willpower Pokémon,1@,0.7
dialga,0,0,0,0,,Temporal Pokémon,17@9#,1505.8
palkia,0,0,0,0,,Spatial Pokémon,13@9#,740.8
heatran,0,0,0,0,,Lava Dome Pokémon,5@7#,948.0
regigigas,0,0,0,0,,Colossal Pokémon,12@2#,925.9
giratina,0,0,0,0,altered; origin,Renegade Pokémon,14@9#,1653.5
cresselia,0,0,0,0,,Lunar Pokémon,4@11#,188.7
phione,0,0,0,0,,Sea Drifter Pokémon,1@4#,6.8
manaphy,0,0,0,0,,Seafaring Pokémon,1@,3.1
darkrai,0,0,0,0,,Pitch-Black Pokémon,4@11#,111.3
shaymin,0,0,0,0,land; sky,Gratitude Pokémon,8#,4.6
arceus,0,0,0,0,bug; dark; dragon; electric; fairy; fighting; fire; flying; ghost; grass; ground; ice; normal; poison; psychic; rock; steel; water,Alpha Pokémon,10@6#,705.5
victini,0,0,0,0,,Victory Pokémon,1@4#,8.8
snivy,0,0,0,0,,Grass Snake Pokémon,2@,17.9
servine,0,0,0,0,,Grass Snake Pokémon,2@7#,35.3
serperior,0,0,0,0,,Regal Pokémon,10@10#,138.9
tepig,0,0,0,0,,Fire Pig Pokémon,1@8#,21.8
pignite,0,0,0,0,,Fire Pig Pokémon,3@3#,122.4
emboar,0,0,0,0,,Mega Fire Pig Pokémon,5@3#,330.7
oshawott,0,0,0,0,,Sea Otter Pokémon,1@8#,13.0
dewott,0,0,0,0,,Discipline Pokémon,2@7#,54.0
samurott,0,0,0,0,,Formidable Pokémon,4@11#,208.6
patrat,0,0,0,0,,Scout Pokémon,1@8#,25.6
watchog,0,0,0,0,,Lookout Pokémon,3@7#,59.5
lillipup,0,0,0,0,,Puppy Pokémon,1@4#,9.0
herdier,0,0,0,0,,Loyal Dog Pokémon,2@11#,32.4
stoutland,0,0,0,0,,Big-Hearted Pokémon,3@11#,134.5
purrloin,0,0,0,0,,Devious Pokémon,1@4#,22.3
liepard,0,0,0,0,,Cruel Pokémon,3@7#,82.7
pansage,0,0,0,0,,Grass Monkey Pokémon,2@,23.1
simisage,0,0,0,0,,Thorn Monkey Pokémon,3@7#,67.2
pansear,0,0,0,0,,High Temp Pokémon,2@,24.3
simisear,0,0,0,0,,Ember Pokémon,3@3#,61.7
panpour,0,0,0,0,,Spray Pokémon,2@,29.8
simipour,0,0,0,0,,Geyser Pokémon,3@3#,63.9
munna,0,0,0,0,,Dream Eater Pokémon,2@,51.4
musharna,0,0,0,0,,Drowsing Pokémon,3@7#,133.4
pidove,0,0,0,0,,Tiny Pigeon Pokémon,1@,4.6
tranquill,0,0,0,0,,Wild Pigeon Pokémon,2@,33.1
unfezant,0,0,0,0,f,Proud Pokémon,3@11#,63.9
blitzle,0,0,0,0,,Electrified Pokémon,2@7#,65.7
zebstrika,0,0,0,0,,Thunderbolt Pokémon,5@3#,175.3
roggenrola,0,0,0,0,,Mantle Pokémon,1@4#,39.7
boldore,0,0,0,0,,Ore Pokémon,2@11#,224.9
gigalith,0,0,0,0,,Compressed Pokémon,5@7#,573.2
woobat,0,0,0,0,,Bat Pokémon,1@4#,4.6
swoobat,0,0,0,0,,Courting Pokémon,2@11#,23.1
drilbur,0,0,0,0,,Mole Pokémon,1@,18.7
excadrill,0,0,0,0,,Subterrene Pokémon,2@4#,89.1
audino,1,0,0,0,,Hearing Pokémon,3@7#,68.3
timburr,0,0,0,0,,Muscular Pokémon,2@,27.6
gurdurr,0,0,0,0,,Muscular Pokémon,3@11#,88.2
conkeldurr,0,0,0,0,,Muscular Pokémon,4@7#,191.8
tympole,0,0,0,0,,Tadpole Pokémon,1@8#,9.9
palpitoad,0,0,0,0,,Vibration Pokémon,2@7#,37.5
seismitoad,0,0,0,0,,Vibration Pokémon,4@11#,136.7
throh,0,0,0,0,,Judo Pokémon,4@3#,122.4
sawk,0,0,0,0,,Karate Pokémon,4@7#,112.4
sewaddle,0,0,0,0,,Sewing Pokémon,1@,5.5
swadloon,0,0,0,0,,Leaf-Wrapped Pokémon,1@8#,16.1
leavanny,0,0,0,0,,Nurturing Pokémon,3@11#,45.2
venipede,0,0,0,0,,Centipede Pokémon,1@4#,11.7
whirlipede,0,0,0,0,,Curlipede Pokémon,3@11#,129.0
scolipede,0,0,0,0,,Megapede Pokémon,8@2#,442.0
cottonee,0,0,0,0,,Cotton Puff Pokémon,1@,1.3
whimsicott,0,0,0,0,,Windveiled Pokémon,2@4#,14.6
petilil,0,0,0,0,,Bulb Pokémon,1@8#,14.6
lilligant,0,0,0,0,,Flowering Pokémon,3@7#,35.9
basculin,0,0,0,0,red; blue,Hostile Pokémon,3@3#,39.7
sandile,0,0,0,0,,Desert Croc Pokémon,2@4#,33.5
krokorok,0,0,0,0,,Desert Croc Pokémon,3@3#,73.6
krookodile,0,0,0,0,,Intimidation Pokémon,4@11#,212.3
darumaka,0,0,1,0,,Zen Charm Pokémon,2@,82.7
darmanitan,0,0,1,0,zen,Blazing Pokémon,4@3#,204.8
maractus,0,0,0,0,,Cactus Pokémon,3@3#,61.7
dwebble,0,0,0,0,,Rock Inn Pokémon,1@,32.0
crustle,0,0,0,0,,Stone Home Pokémon,4@7#,440.9
scraggy,0,0,0,0,,Shedding Pokémon,2@,26.0
scrafty,0,0,0,0,,Hoodlum Pokémon,3@7#,66.1
sigilyph,0,0,0,0,,Avianoid Pokémon,4@7#,30.9
yamask,0,0,1,0,,Spirit Pokémon,1@8#,3.3
cofagrigus,0,0,0,0,,Coffin Pokémon,5@7#,168.7
tirtouga,0,0,0,0,,Prototurtle Pokémon,2@4#,36.4
carracosta,0,0,0,0,,Prototurtle Pokémon,3@11#,178.6
archen,0,0,0,0,,First Bird Pokémon,1@8#,20.9
archeops,0,0,0,0,,First Bird Pokémon,4@7#,70.5
trubbish,0,0,0,0,,Trash Bag Pokémon,2@,68.3
garbodor,0,0,0,1,,Trash Heap Pokémon,6@3#,236.6
zorua,0,0,0,0,,Tricky Fox Pokémon,2@4#,27.6
zoroark,0,0,0,0,,Illusion Fox Pokémon,5@3#,178.8
minccino,0,0,0,0,,Chinchilla Pokémon,1@4#,12.8
cinccino,0,0,0,0,,Scarf Pokémon,1@8#,16.5
gothita,0,0,0,0,,Fixation Pokémon,1@4#,12.8
gothorita,0,0,0,0,,Manipulate Pokémon,2@4#,39.7
gothitelle,0,0,0,0,,Astral Body Pokémon,4@11#,97.0
solosis,0,0,0,0,,Cell Pokémon,1@,2.2
duosion,0,0,0,0,,Mitosis Pokémon,2@,17.6
reuniclus,0,0,0,0,,Multiplying Pokémon,3@3#,44.3
ducklett,0,0,0,0,,Water Bird Pokémon,1@8#,12.1
swanna,0,0,0,0,,White Bird Pokémon,4@3#,53.4
vanillite,0,0,0,0,,Fresh Snow Pokémon,1@4#,12.6
vanillish,0,0,0,0,,Icy Snow Pokémon,3@7#,90.4
vanilluxe,0,0,0,0,,Snowstorm Pokémon,4@3#,126.8
deerling,0,0,0,0,spring; autumn; summer; winter,Season Pokémon,2@,43.0
sawsbuck,0,0,0,0,spring; summer; autumn; winter,Season Pokémon,6@3#,203.9
emolga,0,0,0,0,,Sky Squirrel Pokémon,1@4#,11.0
karrablast,0,0,0,0,,Clamping Pokémon,1@8#,13.0
escavalier,0,0,0,0,,Cavalry Pokémon,3@3#,72.8
foongus,0,0,0,0,,Mushroom Pokémon,8#,2.2
amoonguss,0,0,0,0,,Mushroom Pokémon,2@,23.1
frillish,0,0,0,0,f,Floating Pokémon,3@11#,72.8
jellicent,0,0,0,0,f,Floating Pokémon,7@3#,297.6
alomomola,0,0,0,0,,Caring Pokémon,3@11#,69.7
joltik,0,0,0,0,,Attaching Pokémon,4#,1.3
galvantula,0,0,0,0,,EleSpider Pokémon,2@7#,31.5
ferroseed,0,0,0,0,,Thorn Seed Pokémon,2@,41.4
ferrothorn,0,0,0,0,,Thorn Pod Pokémon,3@3#,242.5
klink,0,0,0,0,,Gear Pokémon,1@,46.3
klang,0,0,0,0,,Gear Pokémon,2@,112.4
klinklang,0,0,0,0,,Gear Pokémon,2@,178.6
tynamo,0,0,0,0,,EleFish Pokémon,8#,0.7
eelektrik,0,0,0,0,,EleFish Pokémon,3@11#,48.5
eelektross,0,0,0,0,,EleFish Pokémon,6@11#,177.5
elgyem,0,0,0,0,,Cerebral Pokémon,1@8#,19.8
beheeyem,0,0,0,0,,Cerebral Pokémon,3@3#,76.1
litwick,0,0,0,0,,Candle Pokémon,1@,6.8
lampent,0,0,0,0,,Lamp Pokémon,2@,28.7
