species,mega,alolan,galarian,gmax,forme,type,height,weight
chandelure,0,0,0,0,,Luring Pokémon,3@3#,75.6
axew,0,0,0,0,,Tusk Pokémon,2@,39.7
fraxure,0,0,0,0,,Axe Jaw Pokémon,3@3#,79.4
haxorus,0,0,0,0,,Axe Jaw Pokémon,5@11#,232.6
cubchoo,0,0,0,0,,Chill Pokémon,1@8#,18.7
beartic,0,0,0,0,,Freezing Pokémon,8@6#,573.2
cryogonal,0,0,0,0,,Crystallizing Pokémon,3@7#,326.3
shelmet,0,0,0,0,,Snail Pokémon,1@4#,17.0
accelgor,0,0,0,0,,Shell Out Pokémon,2@7#,55.8
stunfisk,0,0,1,0,,Trap Pokémon,2@4#,24.3
mienfoo,0,0,0,0,,Martial Arts Pokémon,2@11#,44.1
mienshao,0,0,0,0,,Martial Arts Pokémon,4@7#,78.3
druddigon,0,0,0,0,,Cave Pokémon,5@3#,306.4
golett,0,0,0,0,,Automaton Pokémon,3@3#,202.8
golurk,0,0,0,0,,Automaton Pokémon,9@2#,727.5
pawniard,0,0,0,0,,Sharp Blade Pokémon,1@8#,22.5
bisharp,0,0,0,0,,Sword Blade Pokémon,5@3#,154.3
bouffalant,0,0,0,0,,Bash Buffalo Pokémon,5@3#,208.6
rufflet,0,0,0,0,,Eaglet Pokémon,1@8#,23.1
braviary,0,0,0,0,,Valiant Pokémon,4@11#,90.4
vullaby,0,0,0,0,,Diapered Pokémon,1@8#,19.8
mandibuzz,0,0,0,0,,Bone Vulture Pokémon,3@11#,87.1
heatmor,0,0,0,0,,Anteater Pokémon,4@7#,127.9
durant,0,0,0,0,,Iron Ant Pokémon,1@,72.8
deino,0,0,0,0,,Irate Pokémon,2@7#,38.1
zweilous,0,0,0,0,,Hostile Pokémon,4@7#,110.2
hydreigon,0,0,0,0,,Brutal Pokémon,5@11#,352.7
larvesta,0,0,0,0,,Torch Pokémon,3@7#,63.5
volcarona,0,0,0,0,,Sun Pokémon,5@3#,101.4
cobalion,0,0,0,0,,Iron Will Pokémon,6@11#,551.2
terrakion,0,0,0,0,,Cavern Pokémon,6@3#,573.2
virizion,0,0,0,0,,Grassland Pokémon,6@7#,440.9
tornadus,0,0,0,0,therian,Cyclone Pokémon,4@11#,138.9
thundurus,0,0,0,0,therian,Bolt Strike Pokémon,4@11#,134.5
reshiram,0,0,0,0,,Vast White Pokémon,10@6#,727.5
zekrom,0,0,0,0,,Deep Black Pokémon,9@6#,760.6
landorus,0,0,0,0,therian,Abundance Pokémon,4@11#,149.9
kyurem,0,0,0,0,black; white,Boundary Pokémon,9@10#,716.5
keldeo,0,0,0,0,resolute,Colt Pokémon,4@7#,106.9
meloetta,0,0,0,0,pirouette,Melody Pokémon,2@,14.3
genesect,0,0,0,0,normal; shock; burn; chill; douse,Paleozoic Pokémon,4@11#,181.9
chespin,0,0,0,0,,Spiny Nut Pokémon,1@4#,19.8
quilladin,0,0,0,0,,Spiny Armor Pokémon,2@4#,63.9
chesnaught,0,0,0,0,,Spiny Armor Pokémon,5@3#,198.4
fennekin,0,0,0,0,,Fox Pokémon,1@4#,20.7
braixen,0,0,0,0,,Fox Pokémon,3@3#,32.0
delphox,0,0,0,0,,Fox Pokémon,4@11#,86.0
froakie,0,0,0,0,,Bubble Frog Pokémon,1@,15.4
frogadier,0,0,0,0,,Bubble Frog Pokémon,2@,24.0
greninja,0,0,0,0,ash,Ninja Pokémon,4@11#,88.2
bunnelby,0,0,0,0,,Digging Pokémon,1@4#,11.0
diggersby,0,0,0,0,,Digging Pokémon,3@3#,93.5
fletchling,0,0,0,0,,Tiny Robin Pokémon,1@,3.7
fletchinder,0,0,0,0,,Ember Pokémon,2@4#,35.3
talonflame,0,0,0,0,,Scorching Pokémon,3@11#,54.0
scatter,0,0,0,0,,Scatterdust Pokémon,1@,5.5
spewpa,0,0,0,0,,Scatterdust Pokémon,1@,18.5
vivillon,0,0,0,0,archipelago; continental; elegant; garden; highplains; icysnow; jungle; marine; meadow; modern; monsoon; ocean; polar; river; sandstorm; savanna; sun; tundra,Scale Pokémon,3@11#,37.5
litleo,0,0,0,0,,Lion Cub Pokémon,2@,29.8
pyroar,0,0,0,0,f,Royal Pokémon,4@11#,179.7
flabebe,0,0,0,0,red; blue; orange; white; yellow,Single Bloom Pokémon,4#,0.2
floette,0,0,0,0,red; blue; eternal; orange; white; yellow,Single Bloom Pokémon,8#,2.0
florges,0,0,0,0,red; blue; orange; white; yellow,Garden Pokémon,3@7#,22.0
skiddo,0,0,0,0,,Mount Pokémon,2@11#,68.3
gogoat,0,0,0,0,,Mount Pokémon,5@7#,200.6
pancham,0,0,0,0,,Playful Pokémon,2@,17.6
pangoro,0,0,0,0,,Daunting Pokémon,6@11#,299.8
furfrou,0,0,0,0,normal; heart; star; diamond; debutante; matron; dandy; lareine; kabuki; pharaoh,Poodle Pokémon,3@11#,61.7
espurr,0,0,0,0,,Restraint Pokémon,1@,7.7
meowstic,0,0,0,0,f,Constraint Pokémon,2@,18.7
honedge,0,0,0,0,,Sword Pokémon,2@7#,4.4
doublade,0,0,0,0,,Sword Pokémon,2@7#,9.9
aegislash,0,0,0,0,shield; blade,Royal Sword Pokémon,5@7#,116.8
spritzee,0,0,0,0,,Perfume Pokémon,8#,1.1
aromatisse,0,0,0,0,,Fragrance Pokémon,2@7#,34.2
swirlix,0,0,0,0,,Cotton Candy Pokémon,1@4#,7.7
slurpuff,0,0,0,0,,Meringue Pokémon,2@7#,11.0
inkay,0,0,0,0,,Revolving Pokémon,1@4#,7.7
malamar,0,0,0,0,,Overturning Pokémon,4@11#,103.6
binacle,0,0,0,0,,Two-Handed Pokémon,1@8#,68.3
barbaracle,0,0,0,0,,Collective Pokémon,4@3#,211.6
skrelp,0,0,0,0,,Mock Kelp Pokémon,1@8#,16.1
dragalge,0,0,0,0,,Mock Kelp Pokémon,5@11#,179.7
clauncher,0,0,0,0,,Water Gun Pokémon,1@8#,18.3
clawitzer,0,0,0,0,,Howitzer Pokémon,4@3#,77.8
helioptile,0,0,0,0,,Generator Pokémon,1@8#,13.2
heliolisk,0,0,0,0,,Generator Pokémon,3@3#,46.3
tyrunt,0,0,0,0,,Royal Heir Pokémon,2@7#,57.3
tyrantrum,0,0,0,0,,Despot Pokémon,8@2#,595.2
amaura,0,0,0,0,,Tundra Pokémon,4@3#,55.6
aurorus,0,0,0,0,,Tundra Pokémon,8@10#,496.0
sylveon,0,0,0,0,,Intertwining Pokémon,3@3#,51.8
hawlucha,0,0,0,0,,Wrestling Pokémon,2@7#,47.4
dedenne,0,0,0,0,,Antenna Pokémon,8#,4.9
carbink,0,0,0,0,,Jewel Pokémon,1@,12.6
goomy,0,0,0,0,,Soft Tissue Pokémon,1@,6.2
sliggoo,0,0,0,0,,Soft Tissue Pokémon,2@7#,38.6
goodra,0,0,0,0,,Dragon Pokémon,6@7#,331.8
klefki,0,0,0,0,,Key Ring Pokémon,8#,6.6
phantump,0,0,0,0,,Stump Pokémon,1@4#,15.4
trevenant,0,0,0,0,,Elder Tree Pokémon,4@11#,156.5
pumpkaboo,0,0,0,0,small; average; large; super,Pumpkin Pokémon,1@4#,11.0
gourgeist,0,0,0,0,small; average; large; super,Pumpkin Pokémon,2@11#,27.6
bergmite,0,0,0,0,,Ice Chunk Pokémon,3@3#,219.4
avalugg,0,0,0,0,,Iceberg Pokémon,6@7#,1113.3
noibat,0,0,0,0,,Sound Wave Pokémon,1@8#,17.6
noivern,0,0,0,0,,Sound Wave Pokémon,4@11#,187.4
xerneas,0,0,0,0,,Life Pokémon,9@10#,474.0
yveltal,0,0,0,0,,Destruction Pokémon,19@,447.5
zygarde,0,0,0,0,10; 50; complete,Order Pokémon,16@5#,672.4
diancie,1,0,0,0,,Jewel Pokémon,2@4#,19.4
hoopa,0,0,0,0,,Mischief Pokémon,1@8#,19.8
volcanion,0,0,0,0,,Steam Pokémon,5@7#,429.9
rowlet,0,0,0,0,,Grass Quill Pokémon,1@,3.3
dartrix,0,0,0,0,,Blade Quill Pokémon,2@4#,35.3
decidueye,0,0,0,0,,Arrow Quill Pokémon,5@3#,80.7
litten,0,0,0,0,,Fire Cat Pokémon,1@4#,9.5
torracat,0,0,0,0,,Fire Cat Pokémon,2@4#,55.1
incineroar,0,0,0,0,,Heel Pokémon,5@11#,183.0
popplio,0,0,0,0,,Sea Lion Pokémon,1@4#,16.5
brionne,0,0,0,0,,Pop Star Pokémon,2@,38.6
primarina,0,0,0,0,,Soloist Pokémon,5@11#,97.0
pikipek,0,0,0,0,,Woodpecker Pokémon,1@,2.6
trumbeak,0,0,0,0,,Bugle Beak Pokémon,2@,32.6
toucannon,0,0,0,0,,Cannon Pokémon,3@7#,57.3
yungoos,0,0,0,0,,Loitering Pokémon,1@4#,13.2
gumshoos,0,0,0,0,,Stakeout Pokémon,2@4#,31.3
grubbin,0,0,0,0,,Larva Pokémon,1@4#,9.7
charjabug,0,0,0,0,,Battery Pokémon,1@8#,23.1
vikavolt,0,0,0,0,,Stag Beetle Pokémon,4@11#,99.2
crabrawler,0,0,0,0,,Boxing Pokémon,2@,15.4
crabominable,0,0,0,0,,Woolly Crab Pokémon,5@7#,396.8
oricorio,0,0,0,0,baile; pompom; pau; sensu,Dancing Pokémon,2@,7.5
cutiefly,0,0,0,0,,Bee Fly Pokémon,4#,0.4
ribombee,0,0,0,0,,Bee Fly Pokémon,8#,1.1
rockruff,0,0,0,0,,Puppy Pokémon,1@8#,20.3
lycanroc,0,0,0,0,midday; midnight; dusk,Wolf Pokémon,2@7#,55.1
wishiwashi,0,0,0,0,school,Small Fry Pokémon,8#,0.7
mareanie,0,0,0,0,,Brutal Star Pokémon,1@4#,17.6
toxapex,0,0,0,0,,Brutal Star Pokémon,2@4#,32.0
mudbray,0,0,0,0,,Donkey Pokémon,3@3#,242.5
mudsdale,0,0,0,0,,Draft Horse Pokémon,8@2#,2028.3
dewpider,0,0,0,0,,Water Bubble Pokémon,1@,8.8
araquanid,0,0,0,0,,Water Bubble Pokémon,5@11#,180.8
fomantis,0,0,0,0,,Sickle Grass Pokémon,1@,3.3
lurantis,0,0,0,0,,Bloom Sickle Pokémon,2@11#,40.8
morelull,0,0,0,0,,Illuminating Pokémon,8#,3.3
shiinotic,0,0,0,0,,Illuminating Pokémon,3@3#,25.4
salandit,0,0,0,0,,Toxic Lizard Pokémon,2@,10.6
salazzle,0,0,0,0,,Toxic Lizard Pokémon,3@11#,48.9
stufful,0,0,0,0,,Flailing Pokémon,1@8#,15.0
bewear,0,0,0,0,,Strong Arm Pokémon,6@11#,297.6
bounsweet,0,0,0,0,,Fruit Pokémon,1@,7.1
steenee,0,0,0,0,,Fruit Pokémon,2@4#,18.1
tsareena,0,0,0,0,,Fruit Pokémon,3@11#,47.2
comfey,0,0,0,0,,Posy Picker Pokémon,4#,0.7
oranguru,0,0,0,0,,Sage Pokémon,4@11#,167.6
passimian,0,0,0,0,,Teamwork Pokémon,6@7#,182.5
wimpod,0,0,0,0,,Turn Tail Pokémon,1@8#,26.5
golisopod,0,0,0,0,,Hard Scale Pokémon,6@7#,238.1
sandygast,0,0,0,0,,Sand Heap Pokémon,1@8#,154.3
palossand,0,0,0,0,,Sand Castle Pokémon,4@3#,551.2
pyukumuku,0,0,0,0,,Sea Cucumber Pokémon,1@,2.6
typenull,0,0,0,0,,Synthetic Pokémon,6@3#,265.7
silvally,0,0,0,0,bug; dark; dragon; electric; fairy; fighting; fire; flying; ghost; grass; ground; ice; normal; poison; psychic; rock; steel; water,Synthetic Pokémon,7@7#,221.6
minior,0,0,0,0,red; orange; yellow; green; blue; indigo; violet,Meteor Pokémon,1@,88.2
komala,0,0,0,0,,Drowsing Pokémon,1@4#,43.9
turtonator,0,0,0,0,,Blast Turtle Pokémon,6@7#,467.4
togedemaru,0,0,0,0,,Roly-Poly Pokémon,1@,7.3
mimikyu,0,0,0,0,busted,Disguise Pokémon,8#,1.5
bruxish,0,0,0,0,,Gnash Teeth Pokémon,2@11#,41.9
drampa,0,0,0,0,,Placid Pokémon,9@10#,407.9
dhelmise,0,0,0,0,,Sea Creeper Pokémon,12@10#,463.0
jangmoo,0,0,0,0,,Scaly Pokémon,2@,65.5
hakamoo,0,0,0,0,,Scaly Pokémon,3@11#,103.6
kommoo,0,0,0,0,,Scaly Pokémon,5@3#,172.4
tapukoko,0,0,0,0,,Land Spirit Pokémon,5@11#,45.2
tapulele,0,0,0,0,,Land Spirit Pokémon,3@11#,41.0
tapubulu,0,0,0,0,,Land Spirit Pokémon,6@3#,100.3
tapufini,0,0,0,0,,Land Spirit Pokémon,4@3#,46.7
cosmog,0,0,0,0,,Nebula Pokémon,8#,0.2
cosmoem,0,0,0,0,,Protostar Pokémon,4#,2204.4
solgaleo,0,0,0,0,,Sunne Pokémon,11@2#,507.1
lunala,0,0,0,0,,Moone Pokémon,13@1#,264.6
nihilego,0,0,0,0,,Parasite Pokémon,3@11#,122.4
buzzwole,0,0,0,0,,Swollen Pokémon,7@10#,735.5
pheromosa,0,0,0,0,,Lissome Pokémon,5@11#,55.1
xurkitree,0,0,0,0,,Glowing Pokémon,12@6#,220.5
celesteela,0,0,0,0,,Launch Pokémon,30@2#,2204.4
kartana,0,0,0,0,,Drawn Sword Pokémon,1@,0.2
guzzlord,0,0,0,0,,Junkivore Pokémon,18@1#,1957.7
necrozma,0,0,0,0,dawnwings; duskmane; ultra,Prism Pokémon,7@10#,507.1
magearna,0,0,0,0,original,Artificial Pokémon,3@3#,177.5
marshadow,0,0,0,0,,Gloomdweller Pokémon,2@4#,48.9
poipole,0,0,0,0,,Poison Pin Pokémon,2@,4.0
naganadel,0,0,0,0,,Poison Pin Pokémon,11@10#,330.7
stakataka,0,0,0,0,,Rampart Pokémon,18@1#,1807.8
blacephalon,0,0,0,0,,Fireworks Pokémon,5@11#,28.7
zeraora,0,0,0,0,,Thunderclap Pokémon,4@11#,98.1
meltan,0,0,0,0,,Hex Nut Pokémon,8#,17.6
melmetal,0,0,0,1,,Hex Nut Pokémon,8@2#,1763.7
grookey,0,0,0,0,,Chimp Pokémon,1@,11.0
thwakey,0,0,0,0,,Beat Pokémon,2@4#,30.9
rillaboom,0,0,0,1,,Drummer Pokémon,6@11#,198.4
scorbunny,0,0,0,0,,Rabbit Pokémon,1@,9.9
raboot,0,0,0,0,,Rabbit Pokémon,2@,19.8
cinderace,0,0,0,1,,Striker Pokémon,4@7#,72.8
sobble,0,0,0,0,,Water Lizard Pokémon,1@,8.8
drizzile,0,0,0,0,,Water Lizard Pokémon,2@4#,25.4
inteleon,0,0,0,1,,Secret Agent Pokémon,6@3#,99.6
skwovet,0,0,0,0,,Cheeky Pokémon,1@,5.5
greedent,0,0,0,0,,Greedy Pokémon,2@,13.2
rookidee,0,0,0,0,,Tiny Bird Pokémon,8#,4.0
corvisquire,0,0,0,0,,Raven Pokémon,2@7#,35.3
corviknight,0,0,0,1,,Raven Pokémon,7@3#,165.3
blipbug,0,0,0,0,,Larva Pokémon,1@4#,17.6
dottler,0,0,0,0,,Radome Pokémon,1@4#,43.0
orbeetle,0,0,0,1,,Seven Spot Pokémon,1@4#,89.9
nickit,0,0,0,0,,Fox Pokémon,2@,19.6
thievul,0,0,0,0,,Fox Pokémon,3@11#,43.9
gossifleur,0,0,0,0,,Flowering Pokémon,1@4#,4.9
eldegoss,0,0,0,0,,Cotton Bloom Pokémon,1@8#,5.5
wooloo,0,0,0,0,,Sheep Pokémon,2@,13.2
dubwool,0,0,0,0,,Sheep Pokémon,4@3#,94.8
chewtle,0,0,0,0,,Snapping Pokémon,1@,18.7
drednaw,0,0,0,1,,Bite Pokémon,3@3#,254.6
yamper,0,0,0,0,,Puppy Pokémon,1@,29.8
boltund,0,0,0,0,,Dog Pokémon,3@3#,75.0
rolycoly,0,0,0,0,,Coal Pokémon,1@,26.5
carkol,0,0,0,0,,Coal Pokémon,3@7#,172.0
coalossal,0,0,0,1,,Coal Pokémon,9@2#,684.5
applin,0,0,0,0,,Apple Core Pokémon,8#,1.1
flapple,0,0,0,1,,Apple Wing Pokémon,1@,2.2
appletun,0,0,0,1,,Apple Nectar Pokémon,1@4#,28.7
silivobra,0,0,0,0,,Sand Snake Pokémon,7@3#,16.8
sandaconda,0,0,0,1,,Sand Snake Pokémon,12@6#,144.4
cramorant,0,0,0,0,normal; gorging; gulping,Gulp Pokémon,2@7#,39.7
arrokuda,0,0,0,0,,Rush Pokémon,1@8#,2.2
barraskewda,0,0,0,0,,Skewer Pokémon,4@3#,66.1
toxel,0,0,0,0,,Baby Pokémon,1@4#,24.3
toxtricity,0,0,0,1,amped; lowkey,Punk Pokémon,5@3#,88.2
sizzlipede,0,0,0,0,,Radiator Pokémon,2@4#,2.2
centiskorch,0,0,0,1,,Radiator Pokémon,9@10#,264.6
clobbopus,0,0,0,0,,Tantrum Pokémon,2@,8.8
grapploct,0,0,0,0,,Jujitsu Pokémon,5@3#,86.0
sinistea,0,0,0,0,phony; antique,Black Tea Pokémon,4#,0.4
polteageist,0,0,0,0,phony; antique,Black Tea Pokémon,8#,0.9
hatenna,0,0,0,0,,Calm Pokémon,1@4#,7.5
hattrem,0,0,0,0,,Serene Pokémon,2@,10.6
hatterene,0,0,0,1,,Silent Pokémon,6@11#,11.2
impidimp,0,0,0,0,,Wily Pokémon,1@4#,12.1
morgrem,0,0,0,0,,Devious Pokémon,2@7#,27.6
grimmsnarl,0,0,0,1,,Bulk Up Pokémon,4@11#,134.5
obstagoon,0,0,0,0,,Blocking Pokémon,5@3#,101.4
perrserker,0,0,0,0,,Viking Pokémon,2@7#,61.7
cursola,0,0,0,0,,Coral Pokémon,3@3#,0.9
sirfetchd,0,0,0,0,,Wild Duck Pokémon,2@7#,257.9
mr. rime,0,0,0,0,,Comedian Pokémon,4@11#,128.3
runerigus,0,0,0,0,,Grudge Pokémon,5@3#,146.8
milcery,0,0,0,0,,Cream Pokémon,8#,0.7
alcremie,0,0,0,1,berry; clover; flower; love; ribbon; star; strawberry; caramel-swirl; lemon-cream; matcha-cream; mint-cream; rainbow-swirl; ruby-cream; ruby-swirl; salted-cream; vanilla-cream,Cream Pokémon,1@,1.1
falinks,0,0,0,0,,Formation Pokémon,9@10#,136.7
pincurchin,0,0,0,0,,Sea Urchin Pokémon,1@,2.2
snom,0,0,0,0,,Worm Pokémon,1@,8.4
frosmoth,0,0,0,0,,Frost Moth Pokémon,4@3#,92.6
stonjourner,0,0,0,0,,Big Rock Pokémon,8@2#,1146.4
eiscue,0,0,0,0,ice; noice,Penguin Pokémon,4@7#,196.2
indeedee,0,0,0,0,f,Emotion Pokémon,2@11#,61.7
morpeko,0,0,0,0,hangry,Two-Sided Pokémon,1@,6.6
cufant,0,0,0,0,,Copperderm Pokémon,3@11#,220.5
copperajah,0,0,0,1,,Copperderm Pokémon,9@10#,1433.0
dracozolt,0,0,0,0,,Fossil Pokémon,5@11#,418.9
arctozolt,0,0,0,0,,Fossil Pokémon,7@7#,330.7
dracovish,0,0,0,0,,Fossil Pokémon,7@7#,474.0
arctovish,0,0,0,0,,Fossil Pokémon,6@7#,385.8
duraludon,0,0,0,1,,Alloy Pokémon,5@11#,88.2
dreepy,0,0,0,0,,Lingering Pokémon,1@8#,4.4
drakloak,0,0,0,0,,Caretaker Pokémon,4@7#,24.3
dragapult,0,0,0,0,,Stealth Pokémon,9@10#,110.2
zacian,0,0,0,0,crowned,Warrior Pokémon,9@2#,242.5
zamazenta,0,0,0,0,crowned,Warrior Pokémon,9@6#,463.0
eternatus,0,0,0,0,eternamax,Gigantic Pokémon,65@7#,2094.4
kubfu,0,0,0,0,,Wushu Pokémon,2@,26.5
urshifu,0,0,0,1,,Wushu Pokémon,6@3#,231.5
zarude,0,0,0,0,,Rogue Monkey Pokémon,5@11#,154.3
